date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2014-02,1750,BISSELL JOHN,N/A,N/A,21
2014-03,1750,BISSELL JOHN,N/A,N/A,9
2014-04,1750,BISSELL JOHN,N/A,N/A,13
2014-05,1750,BISSELL JOHN,N/A,N/A,8
2014-06,1750,BISSELL JOHN,N/A,N/A,15
2014-07,1750,BISSELL JOHN,N/A,N/A,6
2014-08,1750,BISSELL JOHN,N/A,N/A,17
2014-09,1750,BISSELL JOHN,N/A,N/A,12
2014-10,1750,BISSELL JOHN,N/A,N/A,11
2014-11,1750,BISSELL JOHN,N/A,N/A,12
2014-12,1750,BISSELL JOHN,N/A,N/A,24
2015-01,1750,BISSELL JOHN,N/A,N/A,15
2015-02,1750,BISSELL JOHN,N/A,N/A,12
2015-03,1750,BISSELL JOHN,N/A,N/A,25
2015-04,1750,BISSELL JOHN,N/A,N/A,14
2015-05,1750,BISSELL JOHN,N/A,N/A,16
2015-06,1750,BISSELL JOHN,N/A,N/A,6
2015-07,1750,BISSELL JOHN,N/A,N/A,2
2015-08,1750,BISSELL JOHN,N/A,N/A,20
2015-09,1750,BISSELL JOHN,N/A,N/A,14
2015-10,1750,BISSELL JOHN,N/A,N/A,11
2015-11,1750,BISSELL JOHN,N/A,N/A,14
2015-12,1750,BISSELL JOHN,N/A,N/A,25
2016-01,1750,BISSELL JOHN,N/A,N/A,9
2016-02,1750,BISSELL JOHN,N/A,N/A,11
2016-03,1750,BISSELL JOHN,N/A,N/A,8
2016-04,1750,BISSELL JOHN,N/A,N/A,6
2016-05,1750,BISSELL JOHN,N/A,N/A,6
2016-06,1750,BISSELL JOHN,N/A,N/A,10
2016-07,1750,BISSELL JOHN,N/A,N/A,17
2016-08,1750,BISSELL JOHN,N/A,N/A,10
2016-09,1750,BISSELL JOHN,N/A,N/A,8
2016-10,1750,BISSELL JOHN,N/A,N/A,9
2016-11,1750,BISSELL JOHN,N/A,N/A,6
2016-12,1750,BISSELL JOHN,N/A,N/A,7
2017-01,1750,BISSELL JOHN,N/A,N/A,20
2017-02,1750,BISSELL JOHN,N/A,N/A,9
2017-03,1750,BISSELL JOHN,N/A,N/A,7
2017-04,1750,BISSELL JOHN,N/A,N/A,13
2017-05,1750,BISSELL JOHN,N/A,N/A,6
2017-06,1750,BISSELL JOHN,N/A,N/A,9
2017-07,1750,BISSELL JOHN,N/A,N/A,11
2017-08,1750,BISSELL JOHN,N/A,N/A,16
2017-09,1750,BISSELL JOHN,N/A,N/A,17
2017-10,1750,BISSELL JOHN,N/A,N/A,18
2017-11,1750,BISSELL JOHN,N/A,N/A,8
2017-12,1750,BISSELL JOHN,N/A,N/A,24
2018-01,1750,BISSELL JOHN,N/A,N/A,23
2018-02,1750,BISSELL JOHN,N/A,N/A,26
2018-03,1750,BISSELL JOHN,N/A,N/A,12
2018-04,1750,BISSELL JOHN,N/A,N/A,14
2018-05,1750,BISSELL JOHN,N/A,N/A,10
2018-06,1750,BISSELL JOHN,N/A,N/A,12
2018-07,1750,BISSELL JOHN,N/A,N/A,23
2018-08,1750,BISSELL JOHN,N/A,N/A,13
2018-09,1750,BISSELL JOHN,N/A,N/A,17
2018-10,1750,BISSELL JOHN,N/A,N/A,7
2018-11,1750,BISSELL JOHN,N/A,N/A,10
2018-12,1750,BISSELL JOHN,N/A,N/A,8
2019-01,1750,BISSELL JOHN,N/A,N/A,5
2019-02,1750,BISSELL JOHN,N/A,N/A,13
2019-03,1750,BISSELL JOHN,N/A,N/A,4
2019-04,1750,BISSELL JOHN,N/A,N/A,11
2019-05,1750,BISSELL JOHN,N/A,N/A,8
2019-06,1750,BISSELL JOHN,N/A,N/A,20
2019-07,1750,BISSELL JOHN,N/A,N/A,13
2019-08,1750,BISSELL JOHN,N/A,N/A,8
2019-09,1750,BISSELL JOHN,N/A,N/A,9
2019-10,1750,BISSELL JOHN,N/A,N/A,9
2019-11,1750,BISSELL JOHN,N/A,N/A,12
2019-12,1750,BISSELL JOHN,N/A,N/A,12
2020-01,1750,BISSELL JOHN,N/A,N/A,20
2020-02,1750,BISSELL JOHN,N/A,N/A,11
2020-03,1750,BISSELL JOHN,N/A,N/A,8
2020-04,1750,BISSELL JOHN,N/A,N/A,11
2020-05,1750,BISSELL JOHN,N/A,N/A,11
2020-06,1750,BISSELL JOHN,N/A,N/A,14
2020-07,1750,BISSELL JOHN,N/A,N/A,12
2020-08,1750,BISSELL JOHN,N/A,N/A,10
2020-09,1750,BISSELL JOHN,N/A,N/A,9
2020-10,1750,BISSELL JOHN,N/A,N/A,9
2020-11,1750,BISSELL JOHN,N/A,N/A,15
2020-12,1750,BISSELL JOHN,N/A,N/A,9
2021-01,1750,BISSELL JOHN,N/A,N/A,13
