date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2007-12,1352,BELL LEONARD,N/A,N/A,14
2008-01,1352,BELL LEONARD,N/A,N/A,12
2008-02,1352,BELL LEONARD,N/A,N/A,12
2008-03,1352,BELL LEONARD,N/A,N/A,21
2008-04,1352,BELL LEONARD,N/A,N/A,15
2008-05,1352,BELL LEONARD,N/A,N/A,18
2008-06,1352,BELL LEONARD,N/A,N/A,3
2008-07,1352,BELL LEONARD,N/A,N/A,12
2008-08,1352,BELL LEONARD,N/A,N/A,12
2008-09,1352,BELL LEONARD,N/A,N/A,19
2008-10,1352,BELL LEONARD,N/A,N/A,15
2008-11,1352,BELL LEONARD,N/A,N/A,3
2008-12,1352,BELL LEONARD,N/A,N/A,19
2009-01,1352,BELL LEONARD,N/A,N/A,5
2009-02,1352,BELL LEONARD,N/A,N/A,14
2009-03,1352,BELL LEONARD,N/A,N/A,30
2009-04,1352,BELL LEONARD,N/A,N/A,30
2009-05,1352,BELL LEONARD,N/A,N/A,30
2009-06,1352,BELL LEONARD,N/A,N/A,8
2009-07,1352,BELL LEONARD,N/A,N/A,13
2009-08,1352,BELL LEONARD,N/A,N/A,20
2009-09,1352,BELL LEONARD,N/A,N/A,17
2009-10,1352,BELL LEONARD,N/A,N/A,17
2009-11,1352,BELL LEONARD,N/A,N/A,10
2009-12,1352,BELL LEONARD,N/A,N/A,12
2010-01,1352,BELL LEONARD,N/A,N/A,16
2010-02,1352,BELL LEONARD,N/A,N/A,10
2010-03,1352,BELL LEONARD,N/A,N/A,13
2010-04,1352,BELL LEONARD,N/A,N/A,18
2010-05,1352,BELL LEONARD,N/A,N/A,21
2010-06,1352,BELL LEONARD,N/A,N/A,10
2010-07,1352,BELL LEONARD,N/A,N/A,10
2010-08,1352,BELL LEONARD,N/A,N/A,12
2010-09,1352,BELL LEONARD,N/A,N/A,17
2010-10,1352,BELL LEONARD,N/A,N/A,9
2010-11,1352,BELL LEONARD,N/A,N/A,4
2010-12,1352,BELL LEONARD,N/A,N/A,11
2011-01,1352,BELL LEONARD,N/A,N/A,10
2011-02,1352,BELL LEONARD,N/A,N/A,11
2011-03,1352,BELL LEONARD,N/A,N/A,19
2011-04,1352,BELL LEONARD,N/A,N/A,14
2011-05,1352,BELL LEONARD,N/A,N/A,7
2011-06,1352,BELL LEONARD,N/A,N/A,10
2011-07,1352,BELL LEONARD,N/A,N/A,18
2011-08,1352,BELL LEONARD,N/A,N/A,7
2011-09,1352,BELL LEONARD,N/A,N/A,8
2011-10,1352,BELL LEONARD,N/A,N/A,11
2011-11,1352,BELL LEONARD,N/A,N/A,10
2011-12,1352,BELL LEONARD,N/A,N/A,21
2012-01,1352,BELL LEONARD,N/A,N/A,6
2012-02,1352,BELL LEONARD,N/A,N/A,16
2012-03,1352,BELL LEONARD,N/A,N/A,13
2012-04,1352,BELL LEONARD,N/A,N/A,17
2012-05,1352,BELL LEONARD,N/A,N/A,28
2012-06,1352,BELL LEONARD,N/A,N/A,8
2012-07,1352,BELL LEONARD,N/A,N/A,9
2012-08,1352,BELL LEONARD,N/A,N/A,10
2012-09,1352,BELL LEONARD,N/A,N/A,11
2012-10,1352,BELL LEONARD,N/A,N/A,13
2012-11,1352,BELL LEONARD,N/A,N/A,12
2012-12,1352,BELL LEONARD,N/A,N/A,14
2013-01,1352,BELL LEONARD,N/A,N/A,12
2013-02,1352,BELL LEONARD,N/A,N/A,6
2013-03,1352,BELL LEONARD,N/A,N/A,5
2013-04,1352,BELL LEONARD,N/A,N/A,11
2013-05,1352,BELL LEONARD,N/A,N/A,19
2013-06,1352,BELL LEONARD,N/A,N/A,14
2013-07,1352,BELL LEONARD,N/A,N/A,14
2013-08,1352,BELL LEONARD,N/A,N/A,15
2013-09,1352,BELL LEONARD,N/A,N/A,16
2013-10,1352,BELL LEONARD,N/A,N/A,7
2013-11,1352,BELL LEONARD,N/A,N/A,11
2013-12,1352,BELL LEONARD,N/A,N/A,12
2014-01,1352,BELL LEONARD,N/A,N/A,10
2014-02,1352,BELL LEONARD,N/A,N/A,8
2014-03,1352,BELL LEONARD,N/A,N/A,8
2014-04,1352,BELL LEONARD,N/A,N/A,10
2014-05,1352,BELL LEONARD,N/A,N/A,8
2014-06,1352,BELL LEONARD,N/A,N/A,16
2014-07,1352,BELL LEONARD,N/A,N/A,10
2014-08,1352,BELL LEONARD,N/A,N/A,10
2014-09,1352,BELL LEONARD,N/A,N/A,12
2014-10,1352,BELL LEONARD,N/A,N/A,12
2014-11,1352,BELL LEONARD,N/A,N/A,17
2014-12,1352,BELL LEONARD,N/A,N/A,18
2015-01,1352,BELL LEONARD,N/A,N/A,12
2015-02,1352,BELL LEONARD,N/A,N/A,27
2015-03,1352,BELL LEONARD,N/A,N/A,22
2015-04,1352,BELL LEONARD,N/A,N/A,9
2015-05,1352,BELL LEONARD,N/A,N/A,13
2015-06,1352,BELL LEONARD,N/A,N/A,18
2015-07,1352,BELL LEONARD,N/A,N/A,16
2015-08,1352,BELL LEONARD,N/A,N/A,11
2015-09,1352,BELL LEONARD,N/A,N/A,13
2015-10,1352,BELL LEONARD,N/A,N/A,20
2015-11,1352,BELL LEONARD,N/A,N/A,12
2015-12,1352,BELL LEONARD,N/A,N/A,10
2016-01,1352,BELL LEONARD,N/A,N/A,9
2016-02,1352,BELL LEONARD,N/A,N/A,16
2016-03,1352,BELL LEONARD,N/A,N/A,17
2016-04,1352,BELL LEONARD,N/A,N/A,14
2016-05,1352,BELL LEONARD,N/A,N/A,12
2016-06,1352,BELL LEONARD,N/A,N/A,15
2016-07,1352,BELL LEONARD,N/A,N/A,14
2016-08,1352,BELL LEONARD,N/A,N/A,11
2016-09,1352,BELL LEONARD,N/A,N/A,7
2016-10,1352,BELL LEONARD,N/A,N/A,18
2016-11,1352,BELL LEONARD,N/A,N/A,26
2016-12,1352,BELL LEONARD,N/A,N/A,17
2017-01,1352,BELL LEONARD,N/A,N/A,17
2017-02,1352,BELL LEONARD,N/A,N/A,19
2017-03,1352,BELL LEONARD,N/A,N/A,21
2017-04,1352,BELL LEONARD,N/A,N/A,18
2017-05,1352,BELL LEONARD,N/A,N/A,17
2017-06,1352,BELL LEONARD,N/A,N/A,21
2017-07,1352,BELL LEONARD,N/A,N/A,13
2017-08,1352,BELL LEONARD,N/A,N/A,25
2017-09,1352,BELL LEONARD,N/A,N/A,33
2017-10,1352,BELL LEONARD,N/A,N/A,28
2017-11,1352,BELL LEONARD,N/A,N/A,23
2017-12,1352,BELL LEONARD,N/A,N/A,31
2018-01,1352,BELL LEONARD,N/A,N/A,37
2018-02,1352,BELL LEONARD,N/A,N/A,18
2018-03,1352,BELL LEONARD,N/A,N/A,16
2018-04,1352,BELL LEONARD,N/A,N/A,22
2018-05,1352,BELL LEONARD,N/A,N/A,17
2018-06,1352,BELL LEONARD,N/A,N/A,29
2018-07,1352,BELL LEONARD,N/A,N/A,36
2018-08,1352,BELL LEONARD,N/A,N/A,30
2018-09,1352,BELL LEONARD,N/A,N/A,100
2018-10,1352,BELL LEONARD,N/A,N/A,78
2018-11,1352,BELL LEONARD,N/A,N/A,39
2018-12,1352,BELL LEONARD,N/A,N/A,13
2019-01,1352,BELL LEONARD,N/A,N/A,18
2019-02,1352,BELL LEONARD,N/A,N/A,20
2019-03,1352,BELL LEONARD,N/A,N/A,15
2019-04,1352,BELL LEONARD,N/A,N/A,12
2019-05,1352,BELL LEONARD,N/A,N/A,31
2019-06,1352,BELL LEONARD,N/A,N/A,24
2019-07,1352,BELL LEONARD,N/A,N/A,53
2019-08,1352,BELL LEONARD,N/A,N/A,30
2019-09,1352,BELL LEONARD,N/A,N/A,28
2019-10,1352,BELL LEONARD,N/A,N/A,26
2019-11,1352,BELL LEONARD,N/A,N/A,17
2019-12,1352,BELL LEONARD,N/A,N/A,14
2020-01,1352,BELL LEONARD,N/A,N/A,10
2020-02,1352,BELL LEONARD,N/A,N/A,16
2020-03,1352,BELL LEONARD,N/A,N/A,13
2020-04,1352,BELL LEONARD,N/A,N/A,13
2020-05,1352,BELL LEONARD,N/A,N/A,6
2020-06,1352,BELL LEONARD,N/A,N/A,11
2020-07,1352,BELL LEONARD,N/A,N/A,12
2020-08,1352,BELL LEONARD,N/A,N/A,23
2020-09,1352,BELL LEONARD,N/A,N/A,29
2020-10,1352,BELL LEONARD,N/A,N/A,27
2020-11,1352,BELL LEONARD,N/A,N/A,16
2020-12,1352,BELL LEONARD,N/A,N/A,22
2021-01,1352,BELL LEONARD,N/A,N/A,15
