date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2007-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2007-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2007-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2007-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2008-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2009-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2010-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,8
2011-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2011-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,8
2012-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,7
2012-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,7
2012-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,15
2012-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,7
2012-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2012-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2013-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,11
2013-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,11
2013-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,5
2014-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,6
2014-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,6
2014-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,20
2014-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,6
2014-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2014-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,18
2015-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,35
2015-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,6
2015-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2015-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,12
2015-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,25
2015-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2015-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2015-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2015-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2015-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,11
2015-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,24
2015-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,6
2016-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2016-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,34
2016-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,23
2016-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2016-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,10
2016-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,20
2016-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,5
2016-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,25
2016-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,5
2016-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,19
2016-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,37
2016-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2017-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2017-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2017-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,16
2017-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,9
2017-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2017-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,24
2017-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2017-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,0
2017-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,9
2017-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2017-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,4
2017-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,9
2018-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,25
2018-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,18
2018-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,8
2018-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2018-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,8
2018-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,31
2018-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,26
2018-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,9
2018-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,9
2018-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,17
2018-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2018-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,17
2019-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,33
2019-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,17
2019-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,12
2019-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,21
2019-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,8
2019-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,13
2019-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,4
2019-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,4
2019-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,16
2019-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,26
2019-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,23
2019-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,4
2020-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,18
2020-02,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,23
2020-03,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,10
2020-04,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,16
2020-05,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,17
2020-06,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2020-07,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,18
2020-08,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,18
2020-09,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,14
2020-10,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,20
2020-11,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,20
2020-12,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,16
2021-01,2781,CAFORIO GIOVANNI,CEO of Bristol-Myers Squibb,Giovanni Caforio,19
