date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2012-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2013-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,30
2013-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2013-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2013-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,20
2013-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2013-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2013-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,20
2013-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2013-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,20
2013-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,28
2013-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,29
2013-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,19
2014-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,18
2014-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2014-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2014-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2014-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2014-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,22
2014-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,11
2014-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,32
2014-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2014-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2014-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2014-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2015-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2015-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2015-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,20
2015-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2015-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2015-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,11
2015-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,11
2015-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,11
2015-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2015-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2015-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,20
2015-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,10
2016-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,32
2016-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,8
2016-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,8
2016-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,16
2016-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2016-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2017-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2017-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,15
2017-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2017-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,30
2017-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,8
2017-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,8
2017-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2017-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,8
2017-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2017-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,15
2017-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2017-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2018-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,23
2018-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2018-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2018-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2019-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2019-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2019-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2019-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2019-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,13
2019-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2020-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,6
2020-02,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2020-03,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,6
2020-04,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2020-05,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2020-06,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2020-07,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,18
2020-08,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,6
2020-09,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,6
2020-10,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
2020-11,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2020-12,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,0
2021-01,1397,BENETT ANDREW B,Global CEO of Havas Worldwide,Andrew Benett,7
