date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2012-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,13
2012-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,24
2012-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2012-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2013-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2013-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2013-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2013-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,20
2013-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2013-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,20
2013-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2014-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,9
2014-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2014-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2014-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2014-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,21
2014-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2014-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,22
2014-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2014-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2014-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2014-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,22
2014-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2015-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2015-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,87
2015-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,21
2015-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2015-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2015-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,23
2015-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,11
2015-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2015-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,63
2015-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,20
2015-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2015-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,10
2016-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,100
2016-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,17
2016-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,24
2016-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,17
2016-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,17
2016-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,18
2016-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,9
2016-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2016-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,17
2016-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2016-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2016-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,15
2017-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,24
2017-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,7
2017-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,15
2017-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2017-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,8
2018-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,22
2018-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,8
2018-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2018-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2018-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,22
2018-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,8
2018-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,15
2018-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2018-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,8
2018-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2018-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,7
2018-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,7
2019-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,15
2019-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,15
2019-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,8
2019-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2019-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-02,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,7
2020-03,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-04,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-05,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,6
2020-06,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-07,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-08,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-09,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-10,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-11,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
2020-12,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,7
2021-01,933,BALL F MICHAEL,Chief Executive Officer of Hospira,F. Michael Ball,0
